"id";"exchange_id";"ticker";"instrument";"name";"sector";"currency";"created_date";"last_updated_date"
222;0;"GT";"stock";"Goodyear Tire & Rubber";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
223;0;"GWW";"stock";"Grainger (W.W.) Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
224;0;"HAL";"stock";"Halliburton Co.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
225;0;"HBI";"stock";"Hanesbrands Inc";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
226;0;"HOG";"stock";"Harley-Davidson";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
227;0;"HRS";"stock";"Harris Corporation";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
228;0;"HIG";"stock";"Hartford Financial Svc.Gp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
229;0;"HAS";"stock";"Hasbro Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
230;0;"HCA";"stock";"HCA Holdings";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
231;0;"HCP";"stock";"HCP Inc.";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
232;0;"HP";"stock";"Helmerich & Payne";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
233;0;"HSIC";"stock";"Henry Schein";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
234;0;"HSY";"stock";"The Hershey Company";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
235;0;"HES";"stock";"Hess Corporation";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
236;0;"HPE";"stock";"Hewlett Packard Enterprise";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
237;0;"HLT";"stock";"Hilton Worldwide";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
238;0;"HOLX";"stock";"Hologic";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
239;0;"HD";"stock";"Home Depot";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
240;0;"HON";"stock";"Honeywell Int'l Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
241;0;"HRL";"stock";"Hormel Foods Corp.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
242;0;"HST";"stock";"Host Hotels & Resorts";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
243;0;"HPQ";"stock";"HP Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
244;0;"HUM";"stock";"Humana Inc.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
245;0;"HBAN";"stock";"Huntington Bancshares";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
246;0;"IDXX";"stock";"IDEXX Laboratories";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
247;0;"INFO";"stock";"IHS Markit Ltd.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
248;0;"ITW";"stock";"Illinois Tool Works";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
249;0;"ILMN";"stock";"Illumina Inc";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
250;0;"IR";"stock";"Ingersoll-Rand PLC";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
251;0;"INTC";"stock";"Intel Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
252;0;"ICE";"stock";"Intercontinental Exchange";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
253;0;"IBM";"stock";"International Business Machines";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
254;0;"INCY";"stock";"Incyte";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
255;0;"IP";"stock";"International Paper";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
256;0;"IPG";"stock";"Interpublic Group";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
257;0;"IFF";"stock";"Intl Flavors & Fragrances";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
258;0;"INTU";"stock";"Intuit";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
259;0;"ISRG";"stock";"Intuitive Surgical Inc.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
260;0;"IVZ";"stock";"Invesco Ltd.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
261;0;"IRM";"stock";"Iron Mountain Incorporated";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
262;0;"JEC";"stock";"Jacobs Engineering Group";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
263;0;"JBHT";"stock";"J. B. Hunt Transport Services";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
264;0;"SJM";"stock";"JM Smucker";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
265;0;"JNJ";"stock";"Johnson & Johnson";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
266;0;"JCI";"stock";"Johnson Controls International";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
267;0;"JPM";"stock";"JPMorgan Chase & Co.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
268;0;"JNPR";"stock";"Juniper Networks";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
269;0;"KSU";"stock";"Kansas City Southern";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
270;0;"K";"stock";"Kellogg Co.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
271;0;"KEY";"stock";"KeyCorp";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
272;0;"KMB";"stock";"Kimberly-Clark";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
273;0;"KIM";"stock";"Kimco Realty";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
274;0;"KMI";"stock";"Kinder Morgan";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
275;0;"KLAC";"stock";"KLA-Tencor Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
276;0;"KSS";"stock";"Kohl's";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
277;0;"KHC";"stock";"Kraft Heinz";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
278;0;"KR";"stock";"Kroger Co.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
279;0;"LB";"stock";"L Brands Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
280;0;"LLL";"stock";"L-3 Communications Holdings";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
281;0;"LH";"stock";"Laboratory Corp. of America Holding";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
282;0;"LRCX";"stock";"Lam Research";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
283;0;"LEG";"stock";"Leggett & Platt";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
284;0;"LEN";"stock";"Lennar Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
285;0;"LVLT";"stock";"Level 3 Communications";"Telecommunication Services";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
286;0;"LUK";"stock";"Leucadia National Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
287;0;"LLY";"stock";"Lilly (Eli) & Co.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
288;0;"LNC";"stock";"Lincoln National";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
289;0;"LKQ";"stock";"LKQ Corporation";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
290;0;"LMT";"stock";"Lockheed Martin Corp.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
291;0;"L";"stock";"Loews Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
292;0;"LOW";"stock";"Lowe's Cos.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
293;0;"LYB";"stock";"LyondellBasell";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
294;0;"MTB";"stock";"M&T Bank Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
295;0;"MAC";"stock";"Macerich";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
296;0;"M";"stock";"Macy's Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
297;0;"MRO";"stock";"Marathon Oil Corp.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
298;0;"MPC";"stock";"Marathon Petroleum";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
299;0;"MAR";"stock";"Marriott Int'l.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
300;0;"MMC";"stock";"Marsh & McLennan";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
301;0;"MLM";"stock";"Martin Marietta Materials";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
302;0;"MAS";"stock";"Masco Corp.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
303;0;"MA";"stock";"Mastercard Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
304;0;"MAT";"stock";"Mattel Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
305;0;"MKC";"stock";"McCormick & Co.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
306;0;"MCD";"stock";"McDonald's Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
307;0;"MCK";"stock";"McKesson Corp.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
308;0;"MDT";"stock";"Medtronic plc";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
309;0;"MRK";"stock";"Merck & Co.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
310;0;"MET";"stock";"MetLife Inc.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
311;0;"MTD";"stock";"Mettler Toledo";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
312;0;"MGM";"stock";"MGM Resorts International";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
313;0;"KORS";"stock";"Michael Kors Holdings";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
314;0;"MCHP";"stock";"Microchip Technology";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
315;0;"MU";"stock";"Micron Technology";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
316;0;"MSFT";"stock";"Microsoft Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
317;0;"MAA";"stock";"Mid-America Apartments";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
318;0;"MHK";"stock";"Mohawk Industries";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
319;0;"TAP";"stock";"Molson Coors Brewing Company";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
320;0;"MDLZ";"stock";"Mondelez International";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
321;0;"MON";"stock";"Monsanto Co.";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
322;0;"MNST";"stock";"Monster Beverage";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
323;0;"MCO";"stock";"Moody's Corp";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
324;0;"MS";"stock";"Morgan Stanley";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
325;0;"MOS";"stock";"The Mosaic Company";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
326;0;"MSI";"stock";"Motorola Solutions Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
327;0;"MYL";"stock";"Mylan N.V.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
328;0;"NDAQ";"stock";"Nasdaq, Inc.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
329;0;"NOV";"stock";"National Oilwell Varco Inc.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
330;0;"NAVI";"stock";"Navient";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
331;0;"NTAP";"stock";"NetApp";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
332;0;"NFLX";"stock";"Netflix Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
333;0;"NWL";"stock";"Newell Brands";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
334;0;"NFX";"stock";"Newfield Exploration Co";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
335;0;"NEM";"stock";"Newmont Mining Corporation";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
336;0;"NWSA";"stock";"News Corp. Class A";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
337;0;"NWS";"stock";"News Corp. Class B";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
338;0;"NEE";"stock";"NextEra Energy";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
339;0;"NLSN";"stock";"Nielsen Holdings";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
340;0;"NKE";"stock";"Nike";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
341;0;"NI";"stock";"NiSource Inc.";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
342;0;"NBL";"stock";"Noble Energy Inc";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
343;0;"JWN";"stock";"Nordstrom";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
344;0;"NSC";"stock";"Norfolk Southern Corp.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
345;0;"NTRS";"stock";"Northern Trust Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
346;0;"NOC";"stock";"Northrop Grumman Corp.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
347;0;"NRG";"stock";"NRG Energy";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
348;0;"NUE";"stock";"Nucor Corp.";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
349;0;"NVDA";"stock";"Nvidia Corporation";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
350;0;"ORLY";"stock";"O'Reilly Automotive";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
351;0;"OXY";"stock";"Occidental Petroleum";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
352;0;"OMC";"stock";"Omnicom Group";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
353;0;"OKE";"stock";"ONEOK";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
354;0;"ORCL";"stock";"Oracle Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
355;0;"PCAR";"stock";"PACCAR Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
356;0;"PKG";"stock";"Packaging Corporation of America";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
357;0;"PH";"stock";"Parker-Hannifin";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
358;0;"PDCO";"stock";"Patterson Companies";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
359;0;"PAYX";"stock";"Paychex Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
360;0;"PYPL";"stock";"PayPal";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
361;0;"PNR";"stock";"Pentair Ltd.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
362;0;"PBCT";"stock";"People's United Financial";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
363;0;"PEP";"stock";"PepsiCo Inc.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
364;0;"PKI";"stock";"PerkinElmer";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
365;0;"PRGO";"stock";"Perrigo";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
366;0;"PFE";"stock";"Pfizer Inc.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
367;0;"PCG";"stock";"PG&E Corp.";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
368;0;"PM";"stock";"Philip Morris International";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
369;0;"PSX";"stock";"Phillips 66";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
370;0;"PNW";"stock";"Pinnacle West Capital";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
371;0;"PXD";"stock";"Pioneer Natural Resources";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
372;0;"PNC";"stock";"PNC Financial Services";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
373;0;"RL";"stock";"Polo Ralph Lauren Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
374;0;"PPG";"stock";"PPG Industries";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
375;0;"PPL";"stock";"PPL Corp.";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
376;0;"PX";"stock";"Praxair Inc.";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
377;0;"PCLN";"stock";"Priceline.com Inc";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
378;0;"PFG";"stock";"Principal Financial Group";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
379;0;"PG";"stock";"Procter & Gamble";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
380;0;"PGR";"stock";"Progressive Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
381;0;"PLD";"stock";"Prologis";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
382;0;"PRU";"stock";"Prudential Financial";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
383;0;"PEG";"stock";"Public Serv. Enterprise Inc.";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
384;0;"PSA";"stock";"Public Storage";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
385;0;"PHM";"stock";"Pulte Homes Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
386;0;"PVH";"stock";"PVH Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
387;0;"QRVO";"stock";"Qorvo";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
388;0;"PWR";"stock";"Quanta Services Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
389;0;"QCOM";"stock";"QUALCOMM Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
390;0;"DGX";"stock";"Quest Diagnostics";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
391;0;"Q";"stock";"Quintiles IMS Holdings, Inc";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
392;0;"RRC";"stock";"Range Resources Corp.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
393;0;"RJF";"stock";"Raymond James Financial Inc.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
394;0;"RTN";"stock";"Raytheon Co.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
395;0;"O";"stock";"Realty Income Corporation";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
396;0;"RHT";"stock";"Red Hat Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
397;0;"REG";"stock";"Regency Centers Corporation";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
398;0;"REGN";"stock";"Regeneron";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
399;0;"RF";"stock";"Regions Financial Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
400;0;"RSG";"stock";"Republic Services Inc";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
401;0;"RMD";"stock";"ResMed";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
402;0;"RHI";"stock";"Robert Half International";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
403;0;"ROK";"stock";"Rockwell Automation Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
404;0;"COL";"stock";"Rockwell Collins";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
405;0;"ROP";"stock";"Roper Technologies";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
406;0;"ROST";"stock";"Ross Stores";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
407;0;"RCL";"stock";"Royal Caribbean Cruises Ltd";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
408;0;"CRM";"stock";"Salesforce.com";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
409;0;"SBAC";"stock";"SBA Communications Corp";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
410;0;"SCG";"stock";"SCANA Corp";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
411;0;"SLB";"stock";"Schlumberger Ltd.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
412;0;"SNI";"stock";"Scripps Networks Interactive Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
413;0;"STX";"stock";"Seagate Technology";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
414;0;"SEE";"stock";"Sealed Air";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
415;0;"SRE";"stock";"Sempra Energy";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
416;0;"SHW";"stock";"Sherwin-Williams";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
417;0;"SIG";"stock";"Signet Jewelers";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
418;0;"SPG";"stock";"Simon Property Group Inc";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
419;0;"SWKS";"stock";"Skyworks Solutions";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
420;0;"SLG";"stock";"SL Green Realty";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
421;0;"SNA";"stock";"Snap-On Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
422;0;"SO";"stock";"Southern Co.";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
423;0;"LUV";"stock";"Southwest Airlines";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
424;0;"SPGI";"stock";"S&P Global, Inc.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
425;0;"SWK";"stock";"Stanley Black & Decker";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
426;0;"SPLS";"stock";"Staples Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
427;0;"SBUX";"stock";"Starbucks Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
428;0;"STT";"stock";"State Street Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
429;0;"SRCL";"stock";"Stericycle Inc";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
430;0;"SYK";"stock";"Stryker Corp.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
431;0;"STI";"stock";"SunTrust Banks";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
432;0;"SYMC";"stock";"Symantec Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
433;0;"SYF";"stock";"Synchrony Financial";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
434;0;"SNPS";"stock";"Synopsys Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
435;0;"SYY";"stock";"Sysco Corp.";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
436;0;"TROW";"stock";"T. Rowe Price Group";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
437;0;"TGT";"stock";"Target Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
438;0;"TEL";"stock";"TE Connectivity Ltd.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
439;0;"FTI";"stock";"TechnipFMC";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
440;0;"TXN";"stock";"Texas Instruments";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
